"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138"
"117",0.744259956409748,0.742847198601476,0.776816471671456,0.759275339437954,0.786129824839502,0.775729306664558,0.716539807767098,0.768698093713276,0.791578233117411,0.774598240751126,0.791368678681542,0.796375805025887,0.78346220609121,0.786971969996052,0.759798963206474,0.784256191828364,0.760026870035958,0.748601235805207,0.780601172673395,0.788548936540179,0.795253536572858,0.772772947012794,0.785320288915933,0.791117664779844,0.787591933570581,0.787327923718111,0.779753567104295,0.779278350515464,0.788161081474681,0.778278717699262,0.796803344486922,0.778085027375939,0.771958759600982,0.788254370007119,0.853815768683836,0.780039655267752,0.749730557603948,0.792792221685143,0.747075836502509,0.786682552707991,0.792998177759196,0.79386197770153,0.777488439625649,0.805673266754227,0.787392985035691,0.760338731571803,0.777402728810612,0.782831244156379,0.748176192094593,0.73720572577783,0.791053649565603,0.783413318526157,0.785789189360958,0.790912354888898,0.786037920527919,0.77746921416783,0.781728656560707,0.749334407761161,0.791164341354738,0.738182596223185,0.780264867091214,0.764220685065012,0.883405875522343,0.792154815915205,0.783875113036029,0.74843576168346,0.712996903242116,0.792315194379911,0.798273099659829,0.784225396951729,0.787198019406621,0.786860870399386,0.78629233610488,0.783439339469838,0.780028429282161,0.778728943942562,0.812088878844866,0.77958680969408,0.780081801215105,0.78737972311609,0.772423532381877,0.718449681245837,0.715479220348093,0.784340811139352,0.784680804064502,0.754458671770577,0.788137406394865,0.7909943150327,0.791942048763458,0.786119494967053,0.788420097091211,0.783112452019524,0.785000197262003,0.786734572076553,0.771896008278891,0.824469261388766,0.804732728676187,0.789570522827922,0.750938752828167,0.788122323768135,0.782529442533564,0.752177016416845,0.748246861027502,0.793676261634497,0.790010804672035,0.739993787187268,0.775478788070164,0.793014291832559,0.790774469433006,0.775046766593261,0.790241901125085,0.76392556168672,0.788722143552177,0.784937655072143,0.792857543938458,0.811297526791774,1,0.785979781718317,0.796875375171078,0.892983341746593,0.75103376845168,0.786686659037999,0.762827146547434,0.783271974592741,0.779454648589484,0.752196529958448,0.790475136024295,0.76903407073011,0.789663376040341,0.795259787837278,0.780018931923957,0.783772678424679,0.790838730058443,0.779894221974788,0.76205021589637,0.750540512714918,0.754745646032964,0.788879999366291
"118",0.748820726670208,0.748102958514334,0.787729856766284,0.770076278012034,0.80127961183522,0.791509821908708,0.726854829105633,0.773299251299772,0.807316206937374,0.765842869506683,0.811694195825318,0.812577960936636,0.820926267935786,0.78711338577702,0.769267860812926,0.825827271149264,0.775465030791244,0.742273900584934,0.795288954144663,0.804424309986322,0.789273058740894,0.782383993795063,0.810377537469171,0.805011895321174,0.801577381894124,0.820639557836557,0.795202849792203,0.797068109343022,0.800012667447826,0.794004319927843,0.817150444025727,0.792955197458371,0.771539013309955,0.797724539527818,0.78739865025051,0.796259274770254,0.742195922668504,0.788639732401176,0.755214743538513,0.791954095565834,0.802310441966716,0.804508596295151,0.787209522606719,0.827699324910553,0.802060681780442,0.772227046656667,0.792881768724696,0.791325851245958,0.756449483329776,0.732724819931049,0.810433417384271,0.797400557023495,0.798431316454489,0.814097703855639,0.796222601225444,0.793267933393654,0.832735121118209,0.762013892730419,0.794333807491702,0.733482358723138,0.79600519752167,0.777647441130547,0.785618900873138,0.794806300553427,0.802242358840892,0.736568772148602,0.722717430815672,0.812374584592444,0.781104189858127,0.797184870269969,0.800690222644735,0.808498728549267,0.807104063429138,0.800983189358793,0.794884352881699,0.793350012232947,0.822123186475162,0.787786538644962,0.795935715023396,0.834389161743422,0.763374501834826,0.728374498326433,0.723521505376344,0.82630598193418,0.822140500954876,0.762074667130798,0.803776247057238,0.801362268335181,0.801411122310494,0.791334724329793,0.788790891217321,0.822810011376564,0.813373639470548,0.792823198834645,0.788342855336668,0.785800060042029,0.817912008364835,0.802756752450004,0.761552327936026,0.806070098611133,0.799524338037102,0.763042236537302,0.75857768174199,0.806708933533489,0.810798444291924,0.736473081611677,0.789538519852175,0.811540048235593,0.806482787028089,0.773210690458332,0.785199040313161,0.773351995951161,0.79405550411889,0.801297859559265,0.806339017051153,0.789272181875592,0.785979781718317,1,0.813041911853008,0.776813469458602,0.762719371090074,0.809318187200518,0.7734474393318,0.785000790263948,0.793876719225759,0.746125168557151,0.78977137884661,0.761330712328983,0.793837907070515,0.810350047002215,0.795907900135719,0.789920483108589,0.808701079142374,0.798412054384751,0.774407704244053,0.739350872606571,0.742490561258815,0.801407256562839
"119",0.760169825430393,0.754965611883763,0.796366389099167,0.772303552551494,0.816931761527204,0.807921205024142,0.732318148509031,0.780635146704646,0.826272102200415,0.776285626026306,0.823618098555212,0.814471703551869,0.811171234631147,0.798386709175091,0.769305390757785,0.816344984315985,0.781451696960464,0.74281665559176,0.807208563170999,0.821993601103369,0.794269019890343,0.797338192443228,0.817686202196745,0.813337515885656,0.811237343346331,0.811621128159134,0.794020120272017,0.81402066168898,0.816652480447107,0.802354413924264,0.821364922947898,0.803148470250643,0.778367934290519,0.816142130350351,0.795516478584252,0.811923480713902,0.742809911917823,0.79544961209149,0.764422141513717,0.803512535621658,0.8150054019447,0.811536760863448,0.798333253278255,0.842117621407666,0.81597414366945,0.773803804765565,0.791162081963269,0.807506792932135,0.759608368281359,0.736580174903787,0.825510696477401,0.811835529122033,0.81453120969822,0.824785667446548,0.807622083059724,0.80598132345838,0.815361547220039,0.76233298869092,0.796963916451597,0.738195354521262,0.814054966248795,0.7893645242976,0.788477412426571,0.805920650570798,0.818050123134869,0.738095047507745,0.725138652902895,0.815030529254185,0.790718157724059,0.816648227855257,0.802581784883674,0.826776443867618,0.823346816672162,0.812140790201438,0.816973513435562,0.813924263405185,0.824690589497653,0.804922684983634,0.797104018436299,0.810647565113462,0.773781224738076,0.732164693010683,0.729547896652928,0.818577125742749,0.816581828659239,0.763871392234428,0.818471977681838,0.822968044599393,0.808162608170658,0.792599836478189,0.792493173063833,0.81039566673611,0.809514661031195,0.808191969512244,0.803069525145261,0.78848434345053,0.831211854172786,0.820626171849745,0.761101221879455,0.822849453649363,0.800065934419375,0.763884195110961,0.760968534708513,0.829728985436815,0.815681881825819,0.740946377338667,0.803583155804008,0.816791927515007,0.804335250827522,0.778717338906639,0.798589655338019,0.789344091368441,0.797744692804687,0.817599525420468,0.824356334095775,0.797591789025347,0.796875375171078,0.813041911853008,1,0.783607528086291,0.764725228007412,0.805344947679399,0.789220597074735,0.787690556722184,0.808398524583519,0.75427206024329,0.79329407233865,0.767132391208615,0.808995341154207,0.826928049647683,0.811600697834472,0.802886002886003,0.824282097301455,0.808921669100974,0.7855786706478,0.744586483685128,0.74735684410799,0.806837634313544
"120",0.74446134829324,0.746504491965077,0.771424036821013,0.754484685381465,0.783350105785307,0.7690623542709,0.719683864722033,0.771337328497082,0.78146593885085,0.77889551880181,0.785069077562305,0.785320319096052,0.77660153507561,0.784415727942279,0.754386796552187,0.776695660402653,0.757395467905566,0.75064695300912,0.774718338750907,0.780726985381272,0.791096106518584,0.767137591165815,0.780945082206825,0.784753540941768,0.786257007092086,0.780471444241893,0.77407589087917,0.774294571430837,0.784079129574679,0.771789843268121,0.787132095861674,0.775205371248025,0.775420792276381,0.785898987023462,0.874866715636329,0.775572579371347,0.752479097802839,0.788997512398397,0.744314777982795,0.78961069695894,0.785837092652765,0.78810229271307,0.772671689479705,0.79751915961945,0.777523117047341,0.755067580895871,0.770246026665402,0.787087574761358,0.740632161201106,0.740782501734687,0.782288934150149,0.780719146033911,0.784631269608038,0.784108675536837,0.787720475081877,0.770928360079644,0.777037651613923,0.744297358776697,0.791875646686202,0.74293297417208,0.773291310648474,0.758460344117368,0.911413498444188,0.792171092771587,0.777857964233316,0.753723337119778,0.714176269419412,0.785601040048197,0.794957784265762,0.780193198274902,0.780181086519115,0.783889195258989,0.779066818815773,0.785258385073542,0.779976156451575,0.778637575528105,0.807315538054354,0.77090698210186,0.773081687099028,0.77619597179625,0.776797968165828,0.719410202544691,0.716840383414858,0.780341711715267,0.778601569586308,0.746947844514027,0.781491633920649,0.783664616431958,0.788015801246966,0.788253880485011,0.78130277633095,0.773939341297979,0.774060458805339,0.788032841663087,0.766909395337082,0.832745074815429,0.800702589290739,0.781552354332402,0.743638585964411,0.782085379976838,0.776731876995729,0.744733148851482,0.741722643037492,0.789398498040749,0.788142809833946,0.744999044403389,0.770115940427614,0.787416247076081,0.782667901733051,0.773149098025599,0.793105896272924,0.759585213755602,0.793144357619665,0.774764383843012,0.783883488916691,0.818433572392246,0.892983341746593,0.776813469458602,0.783607528086291,1,0.74591330192557,0.777859306949441,0.758261199216529,0.776900171396526,0.7799849835458,0.760546072920713,0.791290115989468,0.771241004923621,0.786961675227183,0.787121893736116,0.771946150994882,0.782092099130201,0.784514682310954,0.774625489011164,0.761305950163484,0.752743511377852,0.753290930953737,0.783266017264592
"121",0.726606247865352,0.725858747611837,0.747498210166256,0.843082497389323,0.753125645384212,0.752246185050787,0.721032159532919,0.74497095206102,0.757565214640973,0.739526294660779,0.779959862385321,0.762291580978897,0.758974886133603,0.757442195388292,0.845685367630754,0.755865427180168,0.746077507346011,0.743979500644559,0.774333098708509,0.763554992276922,0.760174269200054,0.740145742310468,0.753314431438392,0.765099871287601,0.758373357427045,0.763637945764643,0.769500424310198,0.759751716683622,0.754049337669549,0.771880177245091,0.764447241184295,0.747812660833762,0.746031365785103,0.752072863325776,0.75292152267545,0.762965601868345,0.743102650109237,0.75659341968377,0.734738325539684,0.749620433338605,0.761785423468863,0.770078064818418,0.743969948596283,0.781426194083604,0.759405822935235,0.84067324727917,0.772202240425903,0.75387913920432,0.925517842290784,0.737517685090777,0.779989831262512,0.747545492849136,0.754426751592357,0.758937781367195,0.761355905387232,0.759073125735551,0.761568316831683,0.857279716237936,0.764136751595383,0.740324822300758,0.760025719184607,0.738285251447221,0.752677786837876,0.7628582235492,0.750576357421099,0.734143583498731,0.719867308484023,0.769276002638208,0.751053984575835,0.749220301669472,0.799902352347946,0.767666004358416,0.760332679307633,0.762703006595982,0.746529591465248,0.749037313491844,0.796105902623298,0.74807683119117,0.778022747713688,0.760489053350554,0.73720123026321,0.723219961856326,0.719744617480712,0.76313582786172,0.760460151802657,0.877563152429793,0.787553903699998,0.750876831029503,0.761961180334126,0.76145379681685,0.760040819878331,0.758314996279821,0.76053898892131,0.756557592771296,0.749744677819034,0.752485356973247,0.770243045482384,0.78098856887413,0.887014774562611,0.757606084867894,0.769233213134025,0.877970655094028,0.938897334468844,0.768892302276836,0.767414105168312,0.732507922823319,0.746483330432444,0.78271997456482,0.770261261547252,0.747162169644905,0.75198861390053,0.737779080638261,0.76652845057916,0.760916390820254,0.762603809079727,0.759708008414925,0.75103376845168,0.762719371090074,0.764725228007412,0.74591330192557,1,0.777940350682938,0.739800967453349,0.762759101201881,0.746859261275833,0.734097844745375,0.761880607424785,0.740024202924916,0.751079250663393,0.761317923504246,0.752415134314671,0.754102125502867,0.758255239663142,0.764209821535322,0.739822413129889,0.729786575444668,0.732575751568163,0.764458381296392
"122",0.752598406469259,0.750765554403817,0.784415543169295,0.785502210991788,0.795409498136843,0.7886279161724,0.732693941390836,0.782778834092039,0.79956275699865,0.771552898562339,0.814616387396267,0.809006505400114,0.806566692975533,0.801808703893847,0.78304243344084,0.80960233548998,0.77634689118147,0.751545244278847,0.800329967871549,0.800404803883587,0.797706519766075,0.778011697757798,0.795323394096536,0.809703563894749,0.796724942646942,0.812353925841703,0.810984539632529,0.794978581627796,0.789875382008772,0.80669995015389,0.810182939918428,0.786155171459958,0.779035291867249,0.794263786691985,0.796617670301881,0.797868053195945,0.754707651402771,0.794280142996425,0.75814392123014,0.784460440740039,0.809353965611117,0.81777467758428,0.786219471764836,0.81922673299234,0.795201682732226,0.787270660308839,0.805443532444529,0.787525957865035,0.77508084218183,0.747142124571023,0.807092108601878,0.787994445546519,0.793803045233478,0.80493235963127,0.79558770115124,0.793137659533939,0.815062536565312,0.777886659448866,0.805591996080229,0.75002972628041,0.797428136785726,0.775091743482844,0.78588417500968,0.811711313707378,0.789384730135052,0.74610691481385,0.73293874067518,0.813021994146527,0.793274962300945,0.787938378249273,0.822728180547234,0.806712407638422,0.801527080706929,0.793779885398143,0.788806382810649,0.785604356576299,0.834133974923098,0.78767983467133,0.808667328699106,0.809647339823947,0.768745116917759,0.736182937275929,0.732791473615965,0.811253415030873,0.81387512232078,0.78056788423959,0.815710831913123,0.794119976555941,0.806693810170083,0.78918957368446,0.803134746732994,0.810363897798916,0.813765341962982,0.793058706467662,0.782531391498811,0.798413601314625,0.814482658773567,0.812729069063327,0.778328370061545,0.807185781869326,0.811650731738255,0.782665608885363,0.776440493497621,0.80693741316256,0.809201858674472,0.746587839722087,0.782372822464741,0.837678307919331,0.834434410646388,0.781150071455078,0.792803813552634,0.773245607098233,0.808288556347781,0.79924751410911,0.800799210418623,0.801070430540425,0.786686659037999,0.809318187200518,0.805344947679399,0.777859306949441,0.777940350682938,1,0.771507819229219,0.796243025810428,0.78396349309102,0.758955484341784,0.807836529333587,0.770390077920848,0.787936528016066,0.804451738312992,0.788195375996212,0.792003920576704,0.79663453942171,0.804964397947412,0.772988321868501,0.752339002923259,0.755285382977545,0.810968217367533
"123",0.784432610886697,0.786876935628233,0.813842216534995,0.745518211711142,0.779209853811844,0.788112917781542,0.747474667196503,0.75739004762168,0.777570610310093,0.764339232139133,0.779751106018651,0.774767655054688,0.77654615554783,0.768393921664743,0.745339304931316,0.770037595172653,0.77750520309891,0.733016728433596,0.776027056285608,0.792905589894977,0.766280346660979,0.850183408466103,0.779076392295884,0.776851631340795,0.775842954657037,0.769214353461903,0.764158643369389,0.774409999047105,0.775047948136759,0.768519178527019,0.782795202584938,0.787473398574401,0.757260252114249,0.780947553499865,0.766533240515141,0.776069227909479,0.732186472998742,0.767180569551452,0.781297001504048,0.767105429492447,0.776143571434214,0.774075807948964,0.783996270484679,0.812781762083199,0.79466172733965,0.744997629208155,0.766397011097567,0.77414747933163,0.735257572040236,0.72495597305472,0.780043497586995,0.781027347752528,0.777516148534699,0.782290859411826,0.772546198959832,0.791020466535308,0.774941040535621,0.7401017316531,0.769598924135749,0.72614522745848,0.774412296564195,0.839351311895524,0.760790982796124,0.770767164923171,0.774881253077888,0.730040846639436,0.743030945449943,0.773006963025303,0.759153738550418,0.781194960032516,0.765664110294529,0.784012679709263,0.779118218976944,0.779440967744488,0.779467349875852,0.776317972459452,0.790505208880555,0.784320746009771,0.769235051333233,0.773234318467909,0.762065015602165,0.758217677136596,0.753082706766917,0.776103005105993,0.77392011881063,0.738506862224897,0.777761908162537,0.781098866249108,0.772485679555729,0.766032690390671,0.763146454626651,0.772116160258134,0.767901585721397,0.773572276628127,0.790150214762022,0.7586122358598,0.794613526570048,0.776686871909395,0.735256007694937,0.785061756047613,0.765542417268471,0.739751592255523,0.737333895299366,0.782712260003517,0.78101382779616,0.736008422463092,0.784595197065752,0.781889801299258,0.76568447094646,0.759873542778107,0.765954589265117,0.832504789196207,0.767956019930449,0.787136233443578,0.803855576529178,0.764804425128408,0.762827146547434,0.7734474393318,0.789220597074735,0.758261199216529,0.739800967453349,0.771507819229219,1,0.766505814413417,0.775350202801622,0.738097506749246,0.76438074121001,0.749065505496329,0.773096008800741,0.786133528980191,0.791361905815074,0.768420053171287,0.783878467718976,0.776262871614357,0.800940012170515,0.732444627719051,0.735855036407286,0.768300905031212
"124",0.746805504849283,0.751105020516151,0.772679220087593,0.775040908120756,0.778709928329352,0.772406640646648,0.720401220830419,0.782559590566604,0.787146627056239,0.76997809850059,0.795618579261063,0.791625502857098,0.789606757109108,0.790168652597788,0.776658463048106,0.781190019193858,0.764265024770889,0.753781353226597,0.78513853108059,0.784065725321345,0.797060914908746,0.769079009919817,0.781347683298382,0.787569168234612,0.786042938712155,0.78691971449123,0.787535859762573,0.779786059734917,0.7766329288494,0.787345943034566,0.791956511357667,0.77956232099625,0.777517134627506,0.782112108227131,0.790463833927992,0.779162118119828,0.751440442763702,0.785811775908586,0.748293822557546,0.777115811597753,0.790686468125444,0.8018409776226,0.776221068518914,0.805570721860988,0.787316741078497,0.776521168725451,0.787532159113398,0.777083052313357,0.759592857595137,0.747334502203478,0.797570946616392,0.773290543975597,0.780022116325508,0.786981255692804,0.782813870949893,0.780000794565174,0.787604175735463,0.76477429154602,0.805009454039129,0.7530036345168,0.778092405314297,0.765547885424105,0.785604670294899,0.80793354669583,0.769916354884065,0.746519492422686,0.72003923833332,0.792467961442569,0.783068824886978,0.775847227978449,0.79986084230394,0.787151262858744,0.784047433841855,0.779480646896857,0.774825429210853,0.772620251564376,0.819870354504454,0.77669029942788,0.787391242106603,0.789979572770027,0.767538869927948,0.725644955097309,0.721721373109284,0.789161245444988,0.788124412422282,0.767127084950341,0.789926835848847,0.776912647378311,0.799523279834737,0.783272278441953,0.805190185600911,0.78458837207463,0.788903111616808,0.779142228739003,0.767399731033937,0.781712920855116,0.800500841445837,0.793604581601806,0.764906032371927,0.783470267762142,0.788176284315204,0.769372503236362,0.760362653093685,0.791513785302605,0.794100458063497,0.751479620323841,0.773014379787663,0.801483611179503,0.79485817149473,0.771515065288185,0.786788234085756,0.767845974809408,0.802836092846391,0.779880832746465,0.787887794611442,0.788266253625307,0.783271974592741,0.785000790263948,0.787690556722184,0.776900171396526,0.762759101201881,0.796243025810428,0.766505814413417,1,0.771541723337867,0.759701741429831,0.797665338834728,0.768197265470639,0.780369467485595,0.786867857114374,0.775698498337191,0.781064292779426,0.781553743584066,0.782323706972077,0.763931039452928,0.755503917774323,0.758181328346619,0.80089478360198
"125",0.750038125968199,0.757776513846721,0.785470827505265,0.756627122437886,0.821723844536129,0.787249203375446,0.720348860576343,0.77256136035079,0.801717869841397,0.77837193073565,0.800162567602369,0.798970555324659,0.791741242648939,0.780292974684556,0.750160056339832,0.78989871557288,0.7665250066028,0.731904963598149,0.789460645243785,0.795450361393707,0.780175616615665,0.782253347328948,0.799630263937129,0.799373745483742,0.802790280469639,0.78996003197442,0.775131236225205,0.788052557183243,0.835657833565783,0.781409953460802,0.798101923030484,0.791979709240457,0.770706907682376,0.813267970714984,0.783154121863799,0.789093061766518,0.7363214710832,0.785168005521271,0.754758205476792,0.7953622910474,0.795197277498622,0.790600999927774,0.78804999280794,0.814716542089712,0.799124190436544,0.757560741687979,0.77154682421506,0.80831019595885,0.743318418672408,0.72933621922097,0.799002922192608,0.890590229520313,0.817448184860968,0.808552934616597,0.793226110729188,0.789849249461605,0.794153900334566,0.748365882343529,0.786462917033363,0.731932617994751,0.786337675672207,0.775186769272743,0.779488820447182,0.781434276558192,0.829246935201401,0.734089220221972,0.716494927837691,0.795657306212911,0.773580683062511,0.833963420040788,0.779950981581693,0.803577212074103,0.80016054585591,0.807020491770486,0.89455542937573,0.909905159120145,0.806534162912575,0.787867570134072,0.782525115220346,0.791738395881208,0.775696081172852,0.724086149299756,0.722020331385576,0.796759340676909,0.790465614214496,0.748324002210635,0.792652098196731,0.838689760243766,0.792163858287331,0.7834258829554,0.771209541395877,0.789419800681458,0.783974046521291,0.813261120110899,0.788654309234474,0.774602489042455,0.831804854210784,0.792094223943207,0.745169926915748,0.806898728031848,0.781940765711534,0.748092400122086,0.743109009161177,0.802507963714568,0.80070122754754,0.735009156253277,0.790640039652719,0.793514755257113,0.783322105668367,0.768738259861716,0.784360568241742,0.77956223079756,0.786987557983961,0.789246675095626,0.800479382490351,0.783880764005434,0.779454648589484,0.793876719225759,0.808398524583519,0.7799849835458,0.746859261275833,0.78396349309102,0.775350202801622,0.771541723337867,1,0.742964985544491,0.776781995835336,0.756999336631527,0.797091240905125,0.812407240110989,0.791160070936716,0.79230818475721,0.815543220935441,0.78680113091738,0.772296553064662,0.735581203230645,0.737112452019777,0.790057198783824
"126",0.746510738639985,0.738892599306682,0.741173936284796,0.734339419041045,0.749926308325964,0.741844997337953,0.719935219312942,0.77042903348554,0.745701687603096,0.773262790004751,0.757046894094906,0.753072022973734,0.747472103923295,0.751744006095093,0.740097063472521,0.744721841231081,0.735360002541942,0.835276667301225,0.753958055714195,0.748732859843971,0.760436161776368,0.741391102416058,0.746455379482902,0.753599859750898,0.748845417040929,0.75605556921954,0.758089662413694,0.742716395781687,0.747897755749847,0.761062791178388,0.749872175885981,0.748562625075442,0.765010691889381,0.751055389043034,0.753138573686008,0.747379787842216,0.819552608426472,0.76189565909996,0.741970975850687,0.750826796945015,0.753504598794799,0.757275985663082,0.745254959192252,0.766559811314487,0.749161727080585,0.738087116554684,0.761479480354376,0.749552003440614,0.731858842969954,0.818657449979389,0.75252778773754,0.748855826117463,0.753978711001445,0.754178429359682,0.755821610771269,0.748199545400168,0.746478761350186,0.729425404186386,0.755032517807371,0.819720576053017,0.746076987381076,0.741741000318573,0.75803121972909,0.762099638383056,0.746138942265526,0.816752847127494,0.718351239111619,0.752614129048712,0.762879400891681,0.751932030912495,0.757963521931796,0.750058258668488,0.749171420376685,0.755594910973808,0.746608669423652,0.747379022664911,0.773699412585597,0.7485763120692,0.767282945365137,0.748426473393096,0.771485892820326,0.722560951310682,0.717440872003877,0.74871270003729,0.750446042709085,0.728949376748919,0.757112817408481,0.752035399638682,0.758393811308717,0.762680770971815,0.750971929100747,0.742853286971985,0.74771588097202,0.754403365915308,0.741043353978085,0.756916384189761,0.765714793769853,0.758328596248229,0.734291961250578,0.748901862216833,0.762297759119261,0.732555822166243,0.731699529017323,0.756264693846438,0.752033293697979,0.833819055244195,0.749252144381759,0.761860346463221,0.761718656722358,0.772805166367834,0.761243150223237,0.745484596374963,0.753371501272265,0.751912125616527,0.760788930460586,0.754392366206344,0.752196529958448,0.746125168557151,0.75427206024329,0.760546072920713,0.734097844745375,0.758955484341784,0.738097506749246,0.759701741429831,0.742964985544491,1,0.760749119641338,0.794526415992385,0.753094364205475,0.749673783392172,0.747119875042617,0.759286763829872,0.754598207552412,0.746130723970325,0.74323422793438,0.83143080033752,0.826798269334776,0.749804926986958
"127",0.750881876251311,0.750301319462065,0.773176107384686,0.770789646522596,0.783025988574879,0.773273737349722,0.725983800900657,0.777544985927074,0.785686038786422,0.767256402637349,0.791965715287127,0.793594784686345,0.793131540025152,0.796941658817663,0.773893549434793,0.787330102077123,0.761447539373198,0.74415403600924,0.788216308578299,0.787273994960939,0.794898766213224,0.767262575149506,0.785590367172337,0.794001478173105,0.784958340930531,0.789327509673131,0.792425588627277,0.781323285079456,0.782971937257516,0.795824677693027,0.791008031104596,0.777505860736235,0.784195014416818,0.78200645401711,0.794516642512651,0.78224478160337,0.748367128095145,0.786821828580507,0.753333813883082,0.777764595148265,0.794259054246402,0.804686631185956,0.775144558966611,0.805543593480853,0.786408228600409,0.773213819510922,0.791299179840723,0.777114988999118,0.758751010189044,0.741501170071469,0.790384997417458,0.77990267020786,0.786284831447252,0.79138273026842,0.780794277530286,0.775398687611851,0.789231415238593,0.766915864166244,0.823609538215426,0.745479965682692,0.78033268490214,0.765297855440826,0.795606797269689,0.835190134269247,0.780429233693016,0.744344786130094,0.721691202673488,0.792960925825835,0.789918825260693,0.780673060045637,0.797771159573446,0.789501943342549,0.781178489702517,0.785779910975938,0.779889647965929,0.778523861497335,0.822326687811509,0.774093338537394,0.793946245462072,0.790024728148876,0.764642614238489,0.729232407856354,0.726687848127342,0.793549561240396,0.79107782584283,0.766538229791013,0.792998538383325,0.780920859426467,0.8,0.782043260282435,0.827509534887401,0.786472642054676,0.787056664662891,0.783492078686642,0.768023439974659,0.792532598627176,0.801654025036071,0.793526081714454,0.764487736554776,0.787385179668292,0.793749155881815,0.764117567556824,0.761276968394236,0.791176870693863,0.79743062692703,0.744953688917279,0.770098206018976,0.804355258031945,0.800227032776865,0.781368189514661,0.783365891852988,0.765237306537124,0.820483743061063,0.785816692673885,0.788711441345814,0.799519029198408,0.790475136024295,0.78977137884661,0.79329407233865,0.791290115989468,0.761880607424785,0.807836529333587,0.76438074121001,0.797665338834728,0.776781995835336,0.760749119641338,1,0.768267405063291,0.783502622529989,0.790694332452478,0.774123656721729,0.776941661055883,0.788556997300357,0.785127722677552,0.762835362676649,0.747193598069259,0.750705945808744,0.801475375990598
"128",0.752931568974129,0.757634267355643,0.751687338214042,0.752219028365658,0.763427474984539,0.753373088056184,0.718551748779229,0.789361148150194,0.759856347922175,0.789738575710462,0.770207319787593,0.762814236988378,0.76192656205601,0.763668820397782,0.753707627118644,0.757953792254521,0.752203783788057,0.789075636886106,0.769063163628613,0.758304143967487,0.770463855279047,0.756302387981732,0.755182063971414,0.76240780394956,0.762923055014952,0.768153821857233,0.770613149665519,0.760733665471393,0.759521132559502,0.772426234956204,0.765661400481828,0.759996206223374,0.786410011158935,0.764626291718757,0.774001833528277,0.758904087938487,0.792841798062503,0.772737001482374,0.751654464656799,0.76451597625663,0.766656933845753,0.768075846816067,0.756082350526532,0.778135871945526,0.759665646524796,0.753560713721775,0.769283692093568,0.759135369932941,0.737991508068916,0.784712853164177,0.771410898940557,0.759714959092821,0.768334551928029,0.762377581073854,0.764509862758414,0.756619888239776,0.759578740966808,0.742750788344358,0.765668220975263,0.790333193280642,0.760229469747393,0.75410394819236,0.772855505946501,0.777639432229871,0.757820311384088,0.801319746469757,0.719850477334513,0.765267190709997,0.76934616629689,0.760957666186294,0.773119112865212,0.766882057515754,0.758617135154423,0.768046981828529,0.759302270464995,0.758912997150682,0.789109494473198,0.754876711022082,0.773745302581296,0.759022708038377,0.788003630480249,0.724196465399626,0.721665217047521,0.762393594339772,0.764411086908482,0.74015554905017,0.771092455627165,0.761235643564356,0.769154449991666,0.775375835849444,0.771093756169208,0.754649747957587,0.7537474247555,0.763447622535166,0.753704391531465,0.762846849124581,0.775675675675676,0.771745019920319,0.73994774335475,0.761524199219999,0.768548323158646,0.744053569445106,0.737687595833764,0.766725759826234,0.766467585543081,0.777806994478044,0.758848893592153,0.777130706612292,0.772395272197224,0.791890718149157,0.768102101059212,0.758141815478544,0.772236247516995,0.754841667588889,0.769032620471051,0.769171863898318,0.76903407073011,0.761330712328983,0.767132391208615,0.771241004923621,0.740024202924916,0.770390077920848,0.749065505496329,0.768197265470639,0.756999336631527,0.794526415992385,0.768267405063291,1,0.767966285294094,0.763639695337646,0.757626931393128,0.771438057294631,0.762609423885219,0.764303388576384,0.755087511598887,0.792942537295696,0.795252155052996,0.763822082048925
